trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
La Polar,http://twitter.com/search?q=%22La+Polar%22,NA,%22La+Polar%22,18034,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
#ControlDeDañosEnConvoy,http://twitter.com/search?q=%23ControlDeDa%C3%B1osEnConvoy,NA,%23ControlDeDa%C3%B1osEnConvoy,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
#enhorabuenaarbolito,http://twitter.com/search?q=%23enhorabuenaarbolito,NA,%23enhorabuenaarbolito,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Justin Trudeau,http://twitter.com/search?q=%22Justin+Trudeau%22,NA,%22Justin+Trudeau%22,23482,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Canadá,http://twitter.com/search?q=Canad%C3%A1,NA,Canad%C3%A1,175346,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
AICM,http://twitter.com/search?q=AICM,NA,AICM,15681,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
#LeoEnConvoy,http://twitter.com/search?q=%23LeoEnConvoy,NA,%23LeoEnConvoy,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Beatriz Gutiérrez Müller,http://twitter.com/search?q=%22Beatriz+Guti%C3%A9rrez+M%C3%BCller%22,NA,%22Beatriz+Guti%C3%A9rrez+M%C3%BCller%22,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Antuna,http://twitter.com/search?q=Antuna,NA,Antuna,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
#EsClaudiaLaCulpable,http://twitter.com/search?q=%23EsClaudiaLaCulpable,NA,%23EsClaudiaLaCulpable,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
#MetroDeLaMuerte,http://twitter.com/search?q=%23MetroDeLaMuerte,NA,%23MetroDeLaMuerte,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Jill Biden,http://twitter.com/search?q=%22Jill+Biden%22,NA,%22Jill+Biden%22,15579,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Paola Rojas,http://twitter.com/search?q=%22Paola+Rojas%22,NA,%22Paola+Rojas%22,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Bale,http://twitter.com/search?q=Bale,NA,Bale,161671,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
CHAIFA,http://twitter.com/search?q=CHAIFA,NA,CHAIFA,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Simone de Beauvoir,http://twitter.com/search?q=%22Simone+de+Beauvoir%22,NA,%22Simone+de+Beauvoir%22,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Zopi,http://twitter.com/search?q=Zopi,NA,Zopi,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Sandra Cuevas,http://twitter.com/search?q=%22Sandra+Cuevas%22,NA,%22Sandra+Cuevas%22,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Buffalo,http://twitter.com/search?q=Buffalo,NA,Buffalo,91017,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Cuauhtémoc,http://twitter.com/search?q=Cuauht%C3%A9moc,NA,Cuauht%C3%A9moc,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Air Force 1,http://twitter.com/search?q=%22Air+Force+1%22,NA,%22Air+Force+1%22,31785,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Lozano,http://twitter.com/search?q=Lozano,NA,Lozano,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
gracie,http://twitter.com/search?q=gracie,NA,gracie,29163,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
América del Norte,http://twitter.com/search?q=%22Am%C3%A9rica+del+Norte%22,NA,%22Am%C3%A9rica+del+Norte%22,11850,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Grupo Firme,http://twitter.com/search?q=%22Grupo+Firme%22,NA,%22Grupo+Firme%22,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Dresser,http://twitter.com/search?q=Dresser,NA,Dresser,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Asesinos,http://twitter.com/search?q=Asesinos,NA,Asesinos,35839,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Santa Lucía,http://twitter.com/search?q=%22Santa+Luc%C3%ADa%22,NA,%22Santa+Luc%C3%ADa%22,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
Polanco,http://twitter.com/search?q=Polanco,NA,Polanco,NA,Mexico,23424900,2023-01-10T05:38:49Z,2023-01-09T05:23:45Z
