trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#SalarioRosaEnLasMejoresManos,http://twitter.com/search?q=%23SalarioRosaEnLasMejoresManos,NA,%23SalarioRosaEnLasMejoresManos,53203,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
Blackpink,http://twitter.com/search?q=Blackpink,NA,Blackpink,301961,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
#PlayoffExatlón,http://twitter.com/search?q=%23PlayoffExatl%C3%B3n,NA,%23PlayoffExatl%C3%B3n,NA,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
#TikTokAwards2023,http://twitter.com/search?q=%23TikTokAwards2023,NA,%23TikTokAwards2023,NA,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
HOSEOK,http://twitter.com/search?q=HOSEOK,NA,HOSEOK,65521,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
#HappyBirthdayHarry,http://twitter.com/search?q=%23HappyBirthdayHarry,NA,%23HappyBirthdayHarry,19694,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
#ElOráculoDeKISS,http://twitter.com/search?q=%23ElOr%C3%A1culoDeKISS,NA,%23ElOr%C3%A1culoDeKISS,NA,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
Anita,http://twitter.com/search?q=Anita,NA,Anita,21249,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
Maxine,http://twitter.com/search?q=Maxine,NA,Maxine,20514,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
Ana María Alvarado,http://twitter.com/search?q=%22Ana+Mar%C3%ADa+Alvarado%22,NA,%22Ana+Mar%C3%ADa+Alvarado%22,NA,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
Cárdenas,http://twitter.com/search?q=C%C3%A1rdenas,NA,C%C3%A1rdenas,64819,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
Alito,http://twitter.com/search?q=Alito,NA,Alito,NA,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
Jennie,http://twitter.com/search?q=Jennie,NA,Jennie,68299,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
Tania Ruiz,http://twitter.com/search?q=%22Tania+Ruiz%22,NA,%22Tania+Ruiz%22,NA,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
Ingeniero,http://twitter.com/search?q=Ingeniero,NA,Ingeniero,11214,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
Weverse,http://twitter.com/search?q=Weverse,NA,Weverse,110302,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
Foro Sol,http://twitter.com/search?q=%22Foro+Sol%22,NA,%22Foro+Sol%22,29379,Mexico,23424900,2023-02-01T11:01:51Z,2023-01-29T09:49:35Z
