trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Feliz Navidad,http://twitter.com/search?q=%22Feliz+Navidad%22,NA,%22Feliz+Navidad%22,334099,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Christmas,http://twitter.com/search?q=Christmas,NA,Christmas,1968455,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
UNAM,http://twitter.com/search?q=UNAM,NA,UNAM,75932,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Año Nuevo,http://twitter.com/search?q=%22A%C3%B1o+Nuevo%22,NA,%22A%C3%B1o+Nuevo%22,76470,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
SCJN,http://twitter.com/search?q=SCJN,NA,SCJN,84697,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
#MinistraPirata,http://twitter.com/search?q=%23MinistraPirata,NA,%23MinistraPirata,12717,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
#MNFPlaydoit,http://twitter.com/search?q=%23MNFPlaydoit,NA,%23MNFPlaydoit,NA,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
#BoxingDay,http://twitter.com/search?q=%23BoxingDay,NA,%23BoxingDay,46719,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Matilda,http://twitter.com/search?q=Matilda,NA,Matilda,20248,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Arsenal,http://twitter.com/search?q=Arsenal,NA,Arsenal,330123,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
#PremierLeague,http://twitter.com/search?q=%23PremierLeague,NA,%23PremierLeague,23899,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Yasmín Esquivel,http://twitter.com/search?q=%22Yasm%C3%ADn+Esquivel%22,NA,%22Yasm%C3%ADn+Esquivel%22,80288,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
K OS 5 MILLONES EN SPOTIFY,http://twitter.com/search?q=%22K+OS+5+MILLONES+EN+SPOTIFY%22,NA,%22K+OS+5+MILLONES+EN+SPOTIFY%22,NA,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Alan Estrada,http://twitter.com/search?q=%22Alan+Estrada%22,NA,%22Alan+Estrada%22,NA,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
#LadyPlagio,http://twitter.com/search?q=%23LadyPlagio,NA,%23LadyPlagio,NA,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
César Montes,http://twitter.com/search?q=%22C%C3%A9sar+Montes%22,NA,%22C%C3%A9sar+Montes%22,NA,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Cruyff,http://twitter.com/search?q=Cruyff,NA,Cruyff,NA,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Gakpo,http://twitter.com/search?q=Gakpo,NA,Gakpo,154232,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Jesús,http://twitter.com/search?q=Jes%C3%BAs,NA,Jes%C3%BAs,487303,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Santa Claus,http://twitter.com/search?q=%22Santa+Claus%22,NA,%22Santa+Claus%22,50445,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Ajusco,http://twitter.com/search?q=Ajusco,NA,Ajusco,NA,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Nevado de Toluca,http://twitter.com/search?q=%22Nevado+de+Toluca%22,NA,%22Nevado+de+Toluca%22,NA,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Nketiah,http://twitter.com/search?q=Nketiah,NA,Nketiah,35601,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Espanyol,http://twitter.com/search?q=Espanyol,NA,Espanyol,NA,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Glass Onion,http://twitter.com/search?q=%22Glass+Onion%22,NA,%22Glass+Onion%22,60531,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Broncos,http://twitter.com/search?q=Broncos,NA,Broncos,78066,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
jungkook,http://twitter.com/search?q=jungkook,NA,jungkook,528589,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Georgina,http://twitter.com/search?q=Georgina,NA,Georgina,30476,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Pipe,http://twitter.com/search?q=Pipe,NA,Pipe,18179,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Lunes 26,http://twitter.com/search?q=%22Lunes+26%22,NA,%22Lunes+26%22,31944,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
Favorito,http://twitter.com/search?q=Favorito,NA,Favorito,28851,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
West Ham,http://twitter.com/search?q=%22West+Ham%22,NA,%22West+Ham%22,14502,Acapulco,110978,2022-12-27T06:03:56Z,2022-12-16T19:18:45Z
