trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Ovalle,http://twitter.com/search?q=Ovalle,NA,Ovalle,NA,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
INAI,http://twitter.com/search?q=INAI,NA,INAI,34470,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#FelizJueves,http://twitter.com/search?q=%23FelizJueves,NA,%23FelizJueves,15935,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,45743,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Morat,http://twitter.com/search?q=Morat,NA,Morat,10710,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Melissa Galindo,http://twitter.com/search?q=%22Melissa+Galindo%22,NA,%22Melissa+Galindo%22,NA,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
CONASUPO,http://twitter.com/search?q=CONASUPO,NA,CONASUPO,NA,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
LILO,http://twitter.com/search?q=LILO,NA,LILO,NA,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Mexiquenses,http://twitter.com/search?q=Mexiquenses,NA,Mexiquenses,18783,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Cárcel,http://twitter.com/search?q=C%C3%A1rcel,NA,C%C3%A1rcel,83237,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
hobi,http://twitter.com/search?q=hobi,NA,hobi,123944,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Pemex,http://twitter.com/search?q=Pemex,NA,Pemex,15199,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Omar Núñez,http://twitter.com/search?q=%22Omar+N%C3%BA%C3%B1ez%22,NA,%22Omar+N%C3%BA%C3%B1ez%22,12707,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Ticketmaster,http://twitter.com/search?q=Ticketmaster,NA,Ticketmaster,56508,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Dania,http://twitter.com/search?q=Dania,NA,Dania,296219,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Mar Negro,http://twitter.com/search?q=%22Mar+Negro%22,NA,%22Mar+Negro%22,12953,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Microsoft,http://twitter.com/search?q=Microsoft,NA,Microsoft,78905,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Jueves 16,http://twitter.com/search?q=%22Jueves+16%22,NA,%22Jueves+16%22,39143,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Coppel,http://twitter.com/search?q=Coppel,NA,Coppel,NA,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Alejandro Encinas,http://twitter.com/search?q=%22Alejandro+Encinas%22,NA,%22Alejandro+Encinas%22,NA,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#Ecatepec,http://twitter.com/search?q=%23Ecatepec,NA,%23Ecatepec,32269,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#PoderosoYTravieso,http://twitter.com/search?q=%23PoderosoYTravieso,NA,%23PoderosoYTravieso,NA,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#SetMeFreePt2IsComing,http://twitter.com/search?q=%23SetMeFreePt2IsComing,NA,%23SetMeFreePt2IsComing,258987,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#Metepec,http://twitter.com/search?q=%23Metepec,NA,%23Metepec,NA,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#CountdownToTSTheErasTour,http://twitter.com/search?q=%23CountdownToTSTheErasTour,NA,%23CountdownToTSTheErasTour,20853,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#지미니가_퍼포로_뿌시러옴,http://twitter.com/search?q=%23%EC%A7%80%EB%AF%B8%EB%8B%88%EA%B0%80_%ED%8D%BC%ED%8F%AC%EB%A1%9C_%EB%BF%8C%EC%8B%9C%EB%9F%AC%EC%98%B4,NA,%23%EC%A7%80%EB%AF%B8%EB%8B%88%EA%B0%80_%ED%8D%BC%ED%8F%AC%EB%A1%9C_%EB%BF%8C%EC%8B%9C%EB%9F%AC%EC%98%B4,222695,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#MarchMadness,http://twitter.com/search?q=%23MarchMadness,NA,%23MarchMadness,63803,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#BuenJueves,http://twitter.com/search?q=%23BuenJueves,NA,%23BuenJueves,NA,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#Segalmex,http://twitter.com/search?q=%23Segalmex,NA,%23Segalmex,NA,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#ciberseguridad,http://twitter.com/search?q=%23ciberseguridad,NA,%23ciberseguridad,NA,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#TecatePalNorte,http://twitter.com/search?q=%23TecatePalNorte,NA,%23TecatePalNorte,40919,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#SaudiArabianGP,http://twitter.com/search?q=%23SaudiArabianGP,NA,%23SaudiArabianGP,17212,Acapulco,110978,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#SalarioRosa,http://twitter.com/search?q=%23SalarioRosa,NA,%23SalarioRosa,58339,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
TAYLOR,http://twitter.com/search?q=TAYLOR,NA,TAYLOR,250817,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Santi Giménez,http://twitter.com/search?q=%22Santi+Gim%C3%A9nez%22,NA,%22Santi+Gim%C3%A9nez%22,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Feyenoord,http://twitter.com/search?q=Feyenoord,NA,Feyenoord,13494,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#erickml,http://twitter.com/search?q=%23erickml,NA,%23erickml,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Kalimba,http://twitter.com/search?q=Kalimba,NA,Kalimba,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Bebote,http://twitter.com/search?q=Bebote,NA,Bebote,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Europa League,http://twitter.com/search?q=%22Europa+League%22,NA,%22Europa+League%22,32954,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
ALL OF THE GIRLS,http://twitter.com/search?q=%22ALL+OF+THE+GIRLS%22,NA,%22ALL+OF+THE+GIRLS%22,44569,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Safe & Sound,http://twitter.com/search?q=%22Safe+%26+Sound%22,NA,%22Safe+%26+Sound%22,34862,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Tata,http://twitter.com/search?q=Tata,NA,Tata,28660,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#JusticiaParaNormaLizbeth,http://twitter.com/search?q=%23JusticiaParaNormaLizbeth,NA,%23JusticiaParaNormaLizbeth,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Ovalle,http://twitter.com/search?q=Ovalle,NA,Ovalle,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
INAI,http://twitter.com/search?q=INAI,NA,INAI,34380,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#FelizJueves,http://twitter.com/search?q=%23FelizJueves,NA,%23FelizJueves,15935,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,45743,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Morat,http://twitter.com/search?q=Morat,NA,Morat,10710,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Melissa Galindo,http://twitter.com/search?q=%22Melissa+Galindo%22,NA,%22Melissa+Galindo%22,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
CONASUPO,http://twitter.com/search?q=CONASUPO,NA,CONASUPO,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
LILO,http://twitter.com/search?q=LILO,NA,LILO,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Mexiquenses,http://twitter.com/search?q=Mexiquenses,NA,Mexiquenses,18783,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Cárcel,http://twitter.com/search?q=C%C3%A1rcel,NA,C%C3%A1rcel,83435,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
hobi,http://twitter.com/search?q=hobi,NA,hobi,123944,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Pemex,http://twitter.com/search?q=Pemex,NA,Pemex,15199,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Omar Núñez,http://twitter.com/search?q=%22Omar+N%C3%BA%C3%B1ez%22,NA,%22Omar+N%C3%BA%C3%B1ez%22,12707,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Ticketmaster,http://twitter.com/search?q=Ticketmaster,NA,Ticketmaster,56508,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Dania,http://twitter.com/search?q=Dania,NA,Dania,296219,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Mar Negro,http://twitter.com/search?q=%22Mar+Negro%22,NA,%22Mar+Negro%22,12984,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Microsoft,http://twitter.com/search?q=Microsoft,NA,Microsoft,78905,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Jueves 16,http://twitter.com/search?q=%22Jueves+16%22,NA,%22Jueves+16%22,39143,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Coppel,http://twitter.com/search?q=Coppel,NA,Coppel,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Alejandro Encinas,http://twitter.com/search?q=%22Alejandro+Encinas%22,NA,%22Alejandro+Encinas%22,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#PoderosoYTravieso,http://twitter.com/search?q=%23PoderosoYTravieso,NA,%23PoderosoYTravieso,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#Ecatepec,http://twitter.com/search?q=%23Ecatepec,NA,%23Ecatepec,32269,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#SetMeFreePt2IsComing,http://twitter.com/search?q=%23SetMeFreePt2IsComing,NA,%23SetMeFreePt2IsComing,258987,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#CountdownToTSTheErasTour,http://twitter.com/search?q=%23CountdownToTSTheErasTour,NA,%23CountdownToTSTheErasTour,20853,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#Metepec,http://twitter.com/search?q=%23Metepec,NA,%23Metepec,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#지미니가_퍼포로_뿌시러옴,http://twitter.com/search?q=%23%EC%A7%80%EB%AF%B8%EB%8B%88%EA%B0%80_%ED%8D%BC%ED%8F%AC%EB%A1%9C_%EB%BF%8C%EC%8B%9C%EB%9F%AC%EC%98%B4,NA,%23%EC%A7%80%EB%AF%B8%EB%8B%88%EA%B0%80_%ED%8D%BC%ED%8F%AC%EB%A1%9C_%EB%BF%8C%EC%8B%9C%EB%9F%AC%EC%98%B4,222695,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#MarchMadness,http://twitter.com/search?q=%23MarchMadness,NA,%23MarchMadness,64332,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#BuenJueves,http://twitter.com/search?q=%23BuenJueves,NA,%23BuenJueves,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#Segalmex,http://twitter.com/search?q=%23Segalmex,NA,%23Segalmex,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#ciberseguridad,http://twitter.com/search?q=%23ciberseguridad,NA,%23ciberseguridad,NA,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#TecatePalNorte,http://twitter.com/search?q=%23TecatePalNorte,NA,%23TecatePalNorte,40919,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#SaudiArabianGP,http://twitter.com/search?q=%23SaudiArabianGP,NA,%23SaudiArabianGP,17212,Aguascalientes,111579,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#SalarioRosa,http://twitter.com/search?q=%23SalarioRosa,NA,%23SalarioRosa,58339,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
TAYLOR,http://twitter.com/search?q=TAYLOR,NA,TAYLOR,248982,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Santi Giménez,http://twitter.com/search?q=%22Santi+Gim%C3%A9nez%22,NA,%22Santi+Gim%C3%A9nez%22,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Feyenoord,http://twitter.com/search?q=Feyenoord,NA,Feyenoord,13494,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#erickml,http://twitter.com/search?q=%23erickml,NA,%23erickml,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Kalimba,http://twitter.com/search?q=Kalimba,NA,Kalimba,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Bebote,http://twitter.com/search?q=Bebote,NA,Bebote,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
ALL OF THE GIRLS,http://twitter.com/search?q=%22ALL+OF+THE+GIRLS%22,NA,%22ALL+OF+THE+GIRLS%22,45565,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Europa League,http://twitter.com/search?q=%22Europa+League%22,NA,%22Europa+League%22,32954,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Safe & Sound,http://twitter.com/search?q=%22Safe+%26+Sound%22,NA,%22Safe+%26+Sound%22,34862,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#JusticiaParaNormaLizbeth,http://twitter.com/search?q=%23JusticiaParaNormaLizbeth,NA,%23JusticiaParaNormaLizbeth,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Tata,http://twitter.com/search?q=Tata,NA,Tata,28660,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Ovalle,http://twitter.com/search?q=Ovalle,NA,Ovalle,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
INAI,http://twitter.com/search?q=INAI,NA,INAI,34470,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#FelizJueves,http://twitter.com/search?q=%23FelizJueves,NA,%23FelizJueves,15935,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,45743,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Morat,http://twitter.com/search?q=Morat,NA,Morat,10710,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Melissa Galindo,http://twitter.com/search?q=%22Melissa+Galindo%22,NA,%22Melissa+Galindo%22,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
CONASUPO,http://twitter.com/search?q=CONASUPO,NA,CONASUPO,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
LILO,http://twitter.com/search?q=LILO,NA,LILO,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Mexiquenses,http://twitter.com/search?q=Mexiquenses,NA,Mexiquenses,18783,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Cárcel,http://twitter.com/search?q=C%C3%A1rcel,NA,C%C3%A1rcel,83435,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
hobi,http://twitter.com/search?q=hobi,NA,hobi,123944,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Pemex,http://twitter.com/search?q=Pemex,NA,Pemex,15199,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Omar Núñez,http://twitter.com/search?q=%22Omar+N%C3%BA%C3%B1ez%22,NA,%22Omar+N%C3%BA%C3%B1ez%22,12707,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Ticketmaster,http://twitter.com/search?q=Ticketmaster,NA,Ticketmaster,56508,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Dania,http://twitter.com/search?q=Dania,NA,Dania,296219,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Mar Negro,http://twitter.com/search?q=%22Mar+Negro%22,NA,%22Mar+Negro%22,12984,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Microsoft,http://twitter.com/search?q=Microsoft,NA,Microsoft,78905,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Jueves 16,http://twitter.com/search?q=%22Jueves+16%22,NA,%22Jueves+16%22,39143,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Coppel,http://twitter.com/search?q=Coppel,NA,Coppel,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Alejandro Encinas,http://twitter.com/search?q=%22Alejandro+Encinas%22,NA,%22Alejandro+Encinas%22,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#PoderosoYTravieso,http://twitter.com/search?q=%23PoderosoYTravieso,NA,%23PoderosoYTravieso,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#Ecatepec,http://twitter.com/search?q=%23Ecatepec,NA,%23Ecatepec,32269,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#SetMeFreePt2IsComing,http://twitter.com/search?q=%23SetMeFreePt2IsComing,NA,%23SetMeFreePt2IsComing,258987,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#CountdownToTSTheErasTour,http://twitter.com/search?q=%23CountdownToTSTheErasTour,NA,%23CountdownToTSTheErasTour,20853,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#Metepec,http://twitter.com/search?q=%23Metepec,NA,%23Metepec,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#지미니가_퍼포로_뿌시러옴,http://twitter.com/search?q=%23%EC%A7%80%EB%AF%B8%EB%8B%88%EA%B0%80_%ED%8D%BC%ED%8F%AC%EB%A1%9C_%EB%BF%8C%EC%8B%9C%EB%9F%AC%EC%98%B4,NA,%23%EC%A7%80%EB%AF%B8%EB%8B%88%EA%B0%80_%ED%8D%BC%ED%8F%AC%EB%A1%9C_%EB%BF%8C%EC%8B%9C%EB%9F%AC%EC%98%B4,222695,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#MarchMadness,http://twitter.com/search?q=%23MarchMadness,NA,%23MarchMadness,64332,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#BuenJueves,http://twitter.com/search?q=%23BuenJueves,NA,%23BuenJueves,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#Segalmex,http://twitter.com/search?q=%23Segalmex,NA,%23Segalmex,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#ciberseguridad,http://twitter.com/search?q=%23ciberseguridad,NA,%23ciberseguridad,NA,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#TecatePalNorte,http://twitter.com/search?q=%23TecatePalNorte,NA,%23TecatePalNorte,41037,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#SaudiArabianGP,http://twitter.com/search?q=%23SaudiArabianGP,NA,%23SaudiArabianGP,17212,Chihuahua,115958,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#SalarioRosa,http://twitter.com/search?q=%23SalarioRosa,NA,%23SalarioRosa,58339,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
TAYLOR,http://twitter.com/search?q=TAYLOR,NA,TAYLOR,250817,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Santi Giménez,http://twitter.com/search?q=%22Santi+Gim%C3%A9nez%22,NA,%22Santi+Gim%C3%A9nez%22,NA,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Feyenoord,http://twitter.com/search?q=Feyenoord,NA,Feyenoord,13494,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#erickml,http://twitter.com/search?q=%23erickml,NA,%23erickml,NA,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Kalimba,http://twitter.com/search?q=Kalimba,NA,Kalimba,NA,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Bebote,http://twitter.com/search?q=Bebote,NA,Bebote,NA,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Europa League,http://twitter.com/search?q=%22Europa+League%22,NA,%22Europa+League%22,32731,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
ALL OF THE GIRLS,http://twitter.com/search?q=%22ALL+OF+THE+GIRLS%22,NA,%22ALL+OF+THE+GIRLS%22,45565,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Safe & Sound,http://twitter.com/search?q=%22Safe+%26+Sound%22,NA,%22Safe+%26+Sound%22,34862,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#JusticiaParaNormaLizbeth,http://twitter.com/search?q=%23JusticiaParaNormaLizbeth,NA,%23JusticiaParaNormaLizbeth,NA,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Tata,http://twitter.com/search?q=Tata,NA,Tata,28660,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Ovalle,http://twitter.com/search?q=Ovalle,NA,Ovalle,NA,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
INAI,http://twitter.com/search?q=INAI,NA,INAI,34470,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
#FelizJueves,http://twitter.com/search?q=%23FelizJueves,NA,%23FelizJueves,15904,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,44564,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Morat,http://twitter.com/search?q=Morat,NA,Morat,10710,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Melissa Galindo,http://twitter.com/search?q=%22Melissa+Galindo%22,NA,%22Melissa+Galindo%22,NA,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
CONASUPO,http://twitter.com/search?q=CONASUPO,NA,CONASUPO,NA,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
LILO,http://twitter.com/search?q=LILO,NA,LILO,NA,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Mexiquenses,http://twitter.com/search?q=Mexiquenses,NA,Mexiquenses,18783,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Cárcel,http://twitter.com/search?q=C%C3%A1rcel,NA,C%C3%A1rcel,83237,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
hobi,http://twitter.com/search?q=hobi,NA,hobi,123944,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
Pemex,http://twitter.com/search?q=Pemex,NA,Pemex,15199,Ciudad Juarez,116556,2023-03-17T01:15:12Z,2023-03-14T14:22:26Z
