trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Ciudad Juárez,http://twitter.com/search?q=%22Ciudad+Ju%C3%A1rez%22,NA,%22Ciudad+Ju%C3%A1rez%22,33713,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Carlos Rivera,http://twitter.com/search?q=%22Carlos+Rivera%22,NA,%22Carlos+Rivera%22,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#FelizMartes,http://twitter.com/search?q=%23FelizMartes,NA,%23FelizMartes,13776,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#MEin2Days,http://twitter.com/search?q=%23MEin2Days,NA,%23MEin2Days,170304,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
FLOWER MV TEASER,http://twitter.com/search?q=%22FLOWER+MV+TEASER%22,NA,%22FLOWER+MV+TEASER%22,262160,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#PoderosoBienestar,http://twitter.com/search?q=%23PoderosoBienestar,NA,%23PoderosoBienestar,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Mueren 39,http://twitter.com/search?q=%22Mueren+39%22,NA,%22Mueren+39%22,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#migrantes,http://twitter.com/search?q=%23migrantes,NA,%23migrantes,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#ZeldaTearsOfTheKingdom,http://twitter.com/search?q=%23ZeldaTearsOfTheKingdom,NA,%23ZeldaTearsOfTheKingdom,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Cynthia Rodríguez,http://twitter.com/search?q=%22Cynthia+Rodr%C3%ADguez%22,NA,%22Cynthia+Rodr%C3%ADguez%22,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Chihuahua,http://twitter.com/search?q=Chihuahua,NA,Chihuahua,20253,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Cd. Juárez,http://twitter.com/search?q=%22Cd.+Ju%C3%A1rez%22,NA,%22Cd.+Ju%C3%A1rez%22,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
10 MILLONES,http://twitter.com/search?q=%2210+MILLONES%22,NA,%2210+MILLONES%22,10247,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Wes Anderson,http://twitter.com/search?q=%22Wes+Anderson%22,NA,%22Wes+Anderson%22,16928,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Mario Vargas Llosa,http://twitter.com/search?q=%22Mario+Vargas+Llosa%22,NA,%22Mario+Vargas+Llosa%22,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
SPOTIFY CREDIT GHSTLOOP,http://twitter.com/search?q=%22SPOTIFY+CREDIT+GHSTLOOP%22,NA,%22SPOTIFY+CREDIT+GHSTLOOP%22,79672,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
BOTW,http://twitter.com/search?q=BOTW,NA,BOTW,11095,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Guardería ABC,http://twitter.com/search?q=%22Guarder%C3%ADa+ABC%22,NA,%22Guarder%C3%ADa+ABC%22,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Guatemala,http://twitter.com/search?q=Guatemala,NA,Guatemala,17996,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Taemin,http://twitter.com/search?q=Taemin,NA,Taemin,24356,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Martes 28,http://twitter.com/search?q=%22Martes+28%22,NA,%22Martes+28%22,29061,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Adriana Maldonado,http://twitter.com/search?q=%22Adriana+Maldonado%22,NA,%22Adriana+Maldonado%22,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Switch,http://twitter.com/search?q=Switch,NA,Switch,208830,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Trans,http://twitter.com/search?q=Trans,NA,Trans,1095154,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Rafa Puente,http://twitter.com/search?q=%22Rafa+Puente%22,NA,%22Rafa+Puente%22,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Nashville,http://twitter.com/search?q=Nashville,NA,Nashville,1287670,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Ecatepec,http://twitter.com/search?q=Ecatepec,NA,Ecatepec,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Vicente Fox,http://twitter.com/search?q=%22Vicente+Fox%22,NA,%22Vicente+Fox%22,11524,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Pedro Castillo,http://twitter.com/search?q=%22Pedro+Castillo%22,NA,%22Pedro+Castillo%22,15220,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Elon,http://twitter.com/search?q=Elon,NA,Elon,219568,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
JEON JUNGKOOK,http://twitter.com/search?q=%22JEON+JUNGKOOK%22,NA,%22JEON+JUNGKOOK%22,202662,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Campeche,http://twitter.com/search?q=Campeche,NA,Campeche,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#FueElEstado,http://twitter.com/search?q=%23FueElEstado,NA,%23FueElEstado,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#SPOTIFYCORRUPT,http://twitter.com/search?q=%23SPOTIFYCORRUPT,NA,%23SPOTIFYCORRUPT,140136,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#Elemental,http://twitter.com/search?q=%23Elemental,NA,%23Elemental,12001,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#ItsReneBaeDay,http://twitter.com/search?q=%23ItsReneBaeDay,NA,%23ItsReneBaeDay,100933,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#아이린_생일축하_자신있나,http://twitter.com/search?q=%23%EC%95%84%EC%9D%B4%EB%A6%B0_%EC%83%9D%EC%9D%BC%EC%B6%95%ED%95%98_%EC%9E%90%EC%8B%A0%EC%9E%88%EB%82%98,NA,%23%EC%95%84%EC%9D%B4%EB%A6%B0_%EC%83%9D%EC%9D%BC%EC%B6%95%ED%95%98_%EC%9E%90%EC%8B%A0%EC%9E%88%EB%82%98,97286,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#JISOO,http://twitter.com/search?q=%23JISOO,NA,%23JISOO,403090,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#Pixar,http://twitter.com/search?q=%23Pixar,NA,%23Pixar,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#BuenMartes,http://twitter.com/search?q=%23BuenMartes,NA,%23BuenMartes,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#incendio,http://twitter.com/search?q=%23incendio,NA,%23incendio,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#Coacalco,http://twitter.com/search?q=%23Coacalco,NA,%23Coacalco,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#Tragedia,http://twitter.com/search?q=%23Tragedia,NA,%23Tragedia,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#ConferenciaPresidente,http://twitter.com/search?q=%23ConferenciaPresidente,NA,%23ConferenciaPresidente,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#Mañanera,http://twitter.com/search?q=%23Ma%C3%B1anera,NA,%23Ma%C3%B1anera,NA,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#JUNGKOOKxCALVINKLEIN,http://twitter.com/search?q=%23JUNGKOOKxCALVINKLEIN,NA,%23JUNGKOOKxCALVINKLEIN,829510,Acapulco,110978,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Ciudad Juárez,http://twitter.com/search?q=%22Ciudad+Ju%C3%A1rez%22,NA,%22Ciudad+Ju%C3%A1rez%22,33713,Aguascalientes,111579,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Carlos Rivera,http://twitter.com/search?q=%22Carlos+Rivera%22,NA,%22Carlos+Rivera%22,NA,Aguascalientes,111579,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#FelizMartes,http://twitter.com/search?q=%23FelizMartes,NA,%23FelizMartes,13776,Aguascalientes,111579,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#MEin2Days,http://twitter.com/search?q=%23MEin2Days,NA,%23MEin2Days,170304,Aguascalientes,111579,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
FLOWER MV TEASER,http://twitter.com/search?q=%22FLOWER+MV+TEASER%22,NA,%22FLOWER+MV+TEASER%22,262160,Aguascalientes,111579,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#PoderosoBienestar,http://twitter.com/search?q=%23PoderosoBienestar,NA,%23PoderosoBienestar,NA,Aguascalientes,111579,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Mueren 39,http://twitter.com/search?q=%22Mueren+39%22,NA,%22Mueren+39%22,NA,Aguascalientes,111579,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#migrantes,http://twitter.com/search?q=%23migrantes,NA,%23migrantes,NA,Aguascalientes,111579,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
#ZeldaTearsOfTheKingdom,http://twitter.com/search?q=%23ZeldaTearsOfTheKingdom,NA,%23ZeldaTearsOfTheKingdom,NA,Aguascalientes,111579,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Chihuahua,http://twitter.com/search?q=Chihuahua,NA,Chihuahua,20253,Aguascalientes,111579,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
Cynthia Rodríguez,http://twitter.com/search?q=%22Cynthia+Rodr%C3%ADguez%22,NA,%22Cynthia+Rodr%C3%ADguez%22,NA,Aguascalientes,111579,2023-03-28T23:27:34Z,2023-03-26T20:51:36Z
