trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#NCT127inMEXICO,http://twitter.com/search?q=%23NCT127inMEXICO,NA,%23NCT127inMEXICO,NA,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
#LaguneroPrimero,http://twitter.com/search?q=%23LaguneroPrimero,NA,%23LaguneroPrimero,NA,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
#VentajasExatlón,http://twitter.com/search?q=%23VentajasExatl%C3%B3n,NA,%23VentajasExatl%C3%B3n,NA,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
Pautips,http://twitter.com/search?q=Pautips,NA,Pautips,25586,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
Rubén Darío Cruz,http://twitter.com/search?q=%22Rub%C3%A9n+Dar%C3%ADo+Cruz%22,NA,%22Rub%C3%A9n+Dar%C3%ADo+Cruz%22,NA,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
Anne Hathaway,http://twitter.com/search?q=%22Anne+Hathaway%22,NA,%22Anne+Hathaway%22,38926,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
TXT COMEBACK D-DAY,http://twitter.com/search?q=%22TXT+COMEBACK+D-DAY%22,NA,%22TXT+COMEBACK+D-DAY%22,26897,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
#Give_in_to_TEMPTATION,http://twitter.com/search?q=%23Give_in_to_TEMPTATION,NA,%23Give_in_to_TEMPTATION,73768,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
#잊어버린_이름_찾으러_온_TXT,http://twitter.com/search?q=%23%EC%9E%8A%EC%96%B4%EB%B2%84%EB%A6%B0_%EC%9D%B4%EB%A6%84_%EC%B0%BE%EC%9C%BC%EB%9F%AC_%EC%98%A8_TXT,NA,%23%EC%9E%8A%EC%96%B4%EB%B2%84%EB%A6%B0_%EC%9D%B4%EB%A6%84_%EC%B0%BE%EC%9C%BC%EB%9F%AC_%EC%98%A8_TXT,78612,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
Madison,http://twitter.com/search?q=Madison,NA,Madison,17323,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
Alazraki,http://twitter.com/search?q=Alazraki,NA,Alazraki,23021,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
Real Madrid,http://twitter.com/search?q=%22Real+Madrid%22,NA,%22Real+Madrid%22,154618,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
Esland,http://twitter.com/search?q=Esland,NA,Esland,12253,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
Blake,http://twitter.com/search?q=Blake,NA,Blake,32817,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
Roier,http://twitter.com/search?q=Roier,NA,Roier,NA,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
Mariana,http://twitter.com/search?q=Mariana,NA,Mariana,23722,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
Martinoli,http://twitter.com/search?q=Martinoli,NA,Martinoli,NA,Acapulco,110978,2023-01-27T09:23:31Z,2023-01-25T16:13:07Z
