trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
HAPPY BIRTHDAY ZAB,http://twitter.com/search?q=%22HAPPY+BIRTHDAY+ZAB%22,NA,%22HAPPY+BIRTHDAY+ZAB%22,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Conalep,http://twitter.com/search?q=Conalep,NA,Conalep,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Dr. Muerte,http://twitter.com/search?q=%22Dr.+Muerte%22,NA,%22Dr.+Muerte%22,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Vamos Croacia,http://twitter.com/search?q=%22Vamos+Croacia%22,NA,%22Vamos+Croacia%22,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Taylor Swift,http://twitter.com/search?q=%22Taylor+Swift%22,NA,%22Taylor+Swift%22,233570,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Miguel Barbosa,http://twitter.com/search?q=%22Miguel+Barbosa%22,NA,%22Miguel+Barbosa%22,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Manuel Espino,http://twitter.com/search?q=%22Manuel+Espino%22,NA,%22Manuel+Espino%22,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Coahuila,http://twitter.com/search?q=Coahuila,NA,Coahuila,42486,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Senado,http://twitter.com/search?q=Senado,NA,Senado,108090,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Criminal,http://twitter.com/search?q=Criminal,NA,Criminal,237938,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Amir Nasr,http://twitter.com/search?q=%22Amir+Nasr%22,NA,%22Amir+Nasr%22,50375,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Ari Aster,http://twitter.com/search?q=%22Ari+Aster%22,NA,%22Ari+Aster%22,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Voy Croacia,http://twitter.com/search?q=%22Voy+Croacia%22,NA,%22Voy+Croacia%22,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Irán,http://twitter.com/search?q=Ir%C3%A1n,NA,Ir%C3%A1n,343546,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
COVID-19,http://twitter.com/search?q=COVID-19,NA,COVID-19,152115,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Guadiana,http://twitter.com/search?q=Guadiana,NA,Guadiana,26667,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Tenoch,http://twitter.com/search?q=Tenoch,NA,Tenoch,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Segura,http://twitter.com/search?q=Segura,NA,Segura,27570,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Fine Line,http://twitter.com/search?q=%22Fine+Line%22,NA,%22Fine+Line%22,55517,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Lukita,http://twitter.com/search?q=Lukita,NA,Lukita,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
AICM,http://twitter.com/search?q=AICM,NA,AICM,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
JIMIN RUBIO,http://twitter.com/search?q=%22JIMIN+RUBIO%22,NA,%22JIMIN+RUBIO%22,11911,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Vaticano,http://twitter.com/search?q=Vaticano,NA,Vaticano,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Las Vegas,http://twitter.com/search?q=%22Las+Vegas%22,NA,%22Las+Vegas%22,16048,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Bolivia,http://twitter.com/search?q=Bolivia,NA,Bolivia,63302,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Ferrari,http://twitter.com/search?q=Ferrari,NA,Ferrari,35951,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Ricardo Mejía,http://twitter.com/search?q=%22Ricardo+Mej%C3%ADa%22,NA,%22Ricardo+Mej%C3%ADa%22,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#FelizMartes,http://twitter.com/search?q=%23FelizMartes,NA,%23FelizMartes,10893,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#SemifinalesPlaydoit,http://twitter.com/search?q=%23SemifinalesPlaydoit,NA,%23SemifinalesPlaydoit,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#7YearsOfCNCO,http://twitter.com/search?q=%237YearsOfCNCO,NA,%237YearsOfCNCO,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#MundialPlaydoit,http://twitter.com/search?q=%23MundialPlaydoit,NA,%23MundialPlaydoit,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#MyPSYear2022,http://twitter.com/search?q=%23MyPSYear2022,NA,%23MyPSYear2022,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#BILLBOARD_CORRUPT,http://twitter.com/search?q=%23BILLBOARD_CORRUPT,NA,%23BILLBOARD_CORRUPT,48064,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#PlayStation,http://twitter.com/search?q=%23PlayStation,NA,%23PlayStation,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#ConferenciaPresidente,http://twitter.com/search?q=%23ConferenciaPresidente,NA,%23ConferenciaPresidente,NA,Ciudad Juarez,116556,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#TwitchRecap,http://twitter.com/search?q=%23TwitchRecap,NA,%23TwitchRecap,24003,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#SpiderManAcrossTheSpiderVerse,http://twitter.com/search?q=%23SpiderManAcrossTheSpiderVerse,NA,%23SpiderManAcrossTheSpiderVerse,34292,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#ArgentinaVsCroatia,http://twitter.com/search?q=%23ArgentinaVsCroatia,NA,%23ArgentinaVsCroatia,23969,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Martes 13,http://twitter.com/search?q=%22Martes+13%22,NA,%22Martes+13%22,90615,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Gatell,http://twitter.com/search?q=Gatell,NA,Gatell,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Yordi,http://twitter.com/search?q=Yordi,NA,Yordi,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#aGanarConFox,http://twitter.com/search?q=%23aGanarConFox,NA,%23aGanarConFox,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#PoderosoEsMagia,http://twitter.com/search?q=%23PoderosoEsMagia,NA,%23PoderosoEsMagia,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Luis de Llano,http://twitter.com/search?q=%22Luis+de+Llano%22,NA,%22Luis+de+Llano%22,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Sasha,http://twitter.com/search?q=Sasha,NA,Sasha,22154,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Tame Impala,http://twitter.com/search?q=%22Tame+Impala%22,NA,%22Tame+Impala%22,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Marco Fabián,http://twitter.com/search?q=%22Marco+Fabi%C3%A1n%22,NA,%22Marco+Fabi%C3%A1n%22,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Dr. Muerte,http://twitter.com/search?q=%22Dr.+Muerte%22,NA,%22Dr.+Muerte%22,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
HAPPY BIRTHDAY ZAB,http://twitter.com/search?q=%22HAPPY+BIRTHDAY+ZAB%22,NA,%22HAPPY+BIRTHDAY+ZAB%22,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Conalep,http://twitter.com/search?q=Conalep,NA,Conalep,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Vamos Croacia,http://twitter.com/search?q=%22Vamos+Croacia%22,NA,%22Vamos+Croacia%22,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Taylor Swift,http://twitter.com/search?q=%22Taylor+Swift%22,NA,%22Taylor+Swift%22,234246,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Miguel Barbosa,http://twitter.com/search?q=%22Miguel+Barbosa%22,NA,%22Miguel+Barbosa%22,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Manuel Espino,http://twitter.com/search?q=%22Manuel+Espino%22,NA,%22Manuel+Espino%22,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Senado,http://twitter.com/search?q=Senado,NA,Senado,108090,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Coahuila,http://twitter.com/search?q=Coahuila,NA,Coahuila,42486,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Criminal,http://twitter.com/search?q=Criminal,NA,Criminal,237938,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Ari Aster,http://twitter.com/search?q=%22Ari+Aster%22,NA,%22Ari+Aster%22,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Amir Nasr,http://twitter.com/search?q=%22Amir+Nasr%22,NA,%22Amir+Nasr%22,50375,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Voy Croacia,http://twitter.com/search?q=%22Voy+Croacia%22,NA,%22Voy+Croacia%22,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Irán,http://twitter.com/search?q=Ir%C3%A1n,NA,Ir%C3%A1n,343546,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
COVID-19,http://twitter.com/search?q=COVID-19,NA,COVID-19,152115,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Guadiana,http://twitter.com/search?q=Guadiana,NA,Guadiana,26667,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Tenoch,http://twitter.com/search?q=Tenoch,NA,Tenoch,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Segura,http://twitter.com/search?q=Segura,NA,Segura,27570,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Fine Line,http://twitter.com/search?q=%22Fine+Line%22,NA,%22Fine+Line%22,55517,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Lukita,http://twitter.com/search?q=Lukita,NA,Lukita,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
AICM,http://twitter.com/search?q=AICM,NA,AICM,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
JIMIN RUBIO,http://twitter.com/search?q=%22JIMIN+RUBIO%22,NA,%22JIMIN+RUBIO%22,11930,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Vaticano,http://twitter.com/search?q=Vaticano,NA,Vaticano,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Las Vegas,http://twitter.com/search?q=%22Las+Vegas%22,NA,%22Las+Vegas%22,16048,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Bolivia,http://twitter.com/search?q=Bolivia,NA,Bolivia,63302,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Ferrari,http://twitter.com/search?q=Ferrari,NA,Ferrari,35951,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
Ricardo Mejía,http://twitter.com/search?q=%22Ricardo+Mej%C3%ADa%22,NA,%22Ricardo+Mej%C3%ADa%22,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#FelizMartes,http://twitter.com/search?q=%23FelizMartes,NA,%23FelizMartes,10926,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#7YearsOfCNCO,http://twitter.com/search?q=%237YearsOfCNCO,NA,%237YearsOfCNCO,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#SemifinalesPlaydoit,http://twitter.com/search?q=%23SemifinalesPlaydoit,NA,%23SemifinalesPlaydoit,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#MundialPlaydoit,http://twitter.com/search?q=%23MundialPlaydoit,NA,%23MundialPlaydoit,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#MyPSYear2022,http://twitter.com/search?q=%23MyPSYear2022,NA,%23MyPSYear2022,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#BILLBOARD_CORRUPT,http://twitter.com/search?q=%23BILLBOARD_CORRUPT,NA,%23BILLBOARD_CORRUPT,48064,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#PlayStation,http://twitter.com/search?q=%23PlayStation,NA,%23PlayStation,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#ConferenciaPresidente,http://twitter.com/search?q=%23ConferenciaPresidente,NA,%23ConferenciaPresidente,NA,Culiacán,117994,2022-12-14T00:17:04Z,2022-12-06T04:50:00Z
#TwitchRecap,http://twitter.com/search?q=%23TwitchRecap,NA,%23TwitchRecap,24003,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
#SpiderManAcrossTheSpiderVerse,http://twitter.com/search?q=%23SpiderManAcrossTheSpiderVerse,NA,%23SpiderManAcrossTheSpiderVerse,34292,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
#ArgentinaVsCroatia,http://twitter.com/search?q=%23ArgentinaVsCroatia,NA,%23ArgentinaVsCroatia,23969,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Martes 13,http://twitter.com/search?q=%22Martes+13%22,NA,%22Martes+13%22,90615,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Gatell,http://twitter.com/search?q=Gatell,NA,Gatell,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Yordi,http://twitter.com/search?q=Yordi,NA,Yordi,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
#aGanarConFox,http://twitter.com/search?q=%23aGanarConFox,NA,%23aGanarConFox,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Luis de Llano,http://twitter.com/search?q=%22Luis+de+Llano%22,NA,%22Luis+de+Llano%22,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Sasha,http://twitter.com/search?q=Sasha,NA,Sasha,22154,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Tame Impala,http://twitter.com/search?q=%22Tame+Impala%22,NA,%22Tame+Impala%22,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Marco Fabián,http://twitter.com/search?q=%22Marco+Fabi%C3%A1n%22,NA,%22Marco+Fabi%C3%A1n%22,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
HAPPY BIRTHDAY ZAB,http://twitter.com/search?q=%22HAPPY+BIRTHDAY+ZAB%22,NA,%22HAPPY+BIRTHDAY+ZAB%22,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Conalep,http://twitter.com/search?q=Conalep,NA,Conalep,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Dr. Muerte,http://twitter.com/search?q=%22Dr.+Muerte%22,NA,%22Dr.+Muerte%22,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Vamos Croacia,http://twitter.com/search?q=%22Vamos+Croacia%22,NA,%22Vamos+Croacia%22,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Taylor Swift,http://twitter.com/search?q=%22Taylor+Swift%22,NA,%22Taylor+Swift%22,233570,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Miguel Barbosa,http://twitter.com/search?q=%22Miguel+Barbosa%22,NA,%22Miguel+Barbosa%22,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Manuel Espino,http://twitter.com/search?q=%22Manuel+Espino%22,NA,%22Manuel+Espino%22,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Coahuila,http://twitter.com/search?q=Coahuila,NA,Coahuila,42486,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Senado,http://twitter.com/search?q=Senado,NA,Senado,107686,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Criminal,http://twitter.com/search?q=Criminal,NA,Criminal,237938,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Amir Nasr,http://twitter.com/search?q=%22Amir+Nasr%22,NA,%22Amir+Nasr%22,50375,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Ari Aster,http://twitter.com/search?q=%22Ari+Aster%22,NA,%22Ari+Aster%22,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Voy Croacia,http://twitter.com/search?q=%22Voy+Croacia%22,NA,%22Voy+Croacia%22,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Irán,http://twitter.com/search?q=Ir%C3%A1n,NA,Ir%C3%A1n,343546,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
COVID-19,http://twitter.com/search?q=COVID-19,NA,COVID-19,152115,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Guadiana,http://twitter.com/search?q=Guadiana,NA,Guadiana,26667,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Tenoch,http://twitter.com/search?q=Tenoch,NA,Tenoch,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Segura,http://twitter.com/search?q=Segura,NA,Segura,27570,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Fine Line,http://twitter.com/search?q=%22Fine+Line%22,NA,%22Fine+Line%22,55722,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Lukita,http://twitter.com/search?q=Lukita,NA,Lukita,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
AICM,http://twitter.com/search?q=AICM,NA,AICM,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
JIMIN RUBIO,http://twitter.com/search?q=%22JIMIN+RUBIO%22,NA,%22JIMIN+RUBIO%22,11911,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Vaticano,http://twitter.com/search?q=Vaticano,NA,Vaticano,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Las Vegas,http://twitter.com/search?q=%22Las+Vegas%22,NA,%22Las+Vegas%22,16048,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Bolivia,http://twitter.com/search?q=Bolivia,NA,Bolivia,63302,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Ferrari,http://twitter.com/search?q=Ferrari,NA,Ferrari,35951,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Ricardo Mejía,http://twitter.com/search?q=%22Ricardo+Mej%C3%ADa%22,NA,%22Ricardo+Mej%C3%ADa%22,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
#PoderosoEsMagia,http://twitter.com/search?q=%23PoderosoEsMagia,NA,%23PoderosoEsMagia,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
#FelizMartes,http://twitter.com/search?q=%23FelizMartes,NA,%23FelizMartes,10893,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
#SemifinalesPlaydoit,http://twitter.com/search?q=%23SemifinalesPlaydoit,NA,%23SemifinalesPlaydoit,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
#7YearsOfCNCO,http://twitter.com/search?q=%237YearsOfCNCO,NA,%237YearsOfCNCO,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
#MundialPlaydoit,http://twitter.com/search?q=%23MundialPlaydoit,NA,%23MundialPlaydoit,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
#MyPSYear2022,http://twitter.com/search?q=%23MyPSYear2022,NA,%23MyPSYear2022,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
#BILLBOARD_CORRUPT,http://twitter.com/search?q=%23BILLBOARD_CORRUPT,NA,%23BILLBOARD_CORRUPT,48064,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
#PlayStation,http://twitter.com/search?q=%23PlayStation,NA,%23PlayStation,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
#ConferenciaPresidente,http://twitter.com/search?q=%23ConferenciaPresidente,NA,%23ConferenciaPresidente,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
#AdiosRedAMLO,http://twitter.com/search?q=%23AdiosRedAMLO,NA,%23AdiosRedAMLO,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
#BuenMartes,http://twitter.com/search?q=%23BuenMartes,NA,%23BuenMartes,NA,Ecatepec de Morelos,118466,2022-12-14T00:17:05Z,2022-12-06T04:50:00Z
Monreal,http://twitter.com/search?q=Monreal,NA,Monreal,34951,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
#TwitchRecap,http://twitter.com/search?q=%23TwitchRecap,NA,%23TwitchRecap,24325,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
#SpiderManAcrossTheSpiderVerse,http://twitter.com/search?q=%23SpiderManAcrossTheSpiderVerse,NA,%23SpiderManAcrossTheSpiderVerse,34292,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
#ArgentinaVsCroatia,http://twitter.com/search?q=%23ArgentinaVsCroatia,NA,%23ArgentinaVsCroatia,23969,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Martes 13,http://twitter.com/search?q=%22Martes+13%22,NA,%22Martes+13%22,90615,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Gatell,http://twitter.com/search?q=Gatell,NA,Gatell,NA,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Yordi,http://twitter.com/search?q=Yordi,NA,Yordi,NA,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
#aGanarConFox,http://twitter.com/search?q=%23aGanarConFox,NA,%23aGanarConFox,NA,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Luis de Llano,http://twitter.com/search?q=%22Luis+de+Llano%22,NA,%22Luis+de+Llano%22,NA,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Sasha,http://twitter.com/search?q=Sasha,NA,Sasha,22154,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Tame Impala,http://twitter.com/search?q=%22Tame+Impala%22,NA,%22Tame+Impala%22,NA,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Marco Fabián,http://twitter.com/search?q=%22Marco+Fabi%C3%A1n%22,NA,%22Marco+Fabi%C3%A1n%22,NA,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
HAPPY BIRTHDAY ZAB,http://twitter.com/search?q=%22HAPPY+BIRTHDAY+ZAB%22,NA,%22HAPPY+BIRTHDAY+ZAB%22,NA,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Conalep,http://twitter.com/search?q=Conalep,NA,Conalep,NA,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Dr. Muerte,http://twitter.com/search?q=%22Dr.+Muerte%22,NA,%22Dr.+Muerte%22,NA,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Vamos Croacia,http://twitter.com/search?q=%22Vamos+Croacia%22,NA,%22Vamos+Croacia%22,NA,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Taylor Swift,http://twitter.com/search?q=%22Taylor+Swift%22,NA,%22Taylor+Swift%22,234246,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Miguel Barbosa,http://twitter.com/search?q=%22Miguel+Barbosa%22,NA,%22Miguel+Barbosa%22,NA,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Manuel Espino,http://twitter.com/search?q=%22Manuel+Espino%22,NA,%22Manuel+Espino%22,NA,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Coahuila,http://twitter.com/search?q=Coahuila,NA,Coahuila,42486,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Senado,http://twitter.com/search?q=Senado,NA,Senado,108090,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Criminal,http://twitter.com/search?q=Criminal,NA,Criminal,237938,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Amir Nasr,http://twitter.com/search?q=%22Amir+Nasr%22,NA,%22Amir+Nasr%22,50375,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
Ari Aster,http://twitter.com/search?q=%22Ari+Aster%22,NA,%22Ari+Aster%22,NA,Guadalajara,124162,2022-12-14T00:17:05Z,2022-12-12T16:30:00Z
